item_id,comment,ctime,shop_id,userid
2028422898,Bagus sesuai pesanan..semoga awet..,1643058533.0,9947176.0,32447809.0
2028422898,Berfungsi dengan baik.,1642889259.0,9947176.0,198219688.0
2157680074,"barang masih baru,  bagus juga",1670355339.0,4336888.0,108996674.0
2157680074,terima kasih ya..barang berfungsi dengan baik..mdh&#34;an awet,1668365960.0,4336888.0,10195551.0
2157680074,"alhamdulillah hp nya datang dengan keadaan mulus, makasih kak",1667693933.0,4336888.0,108996674.0
2157680074,"alhamdulialah toko nya amanah banget,,barang mantapp anak saya suka semoga lancar semuanya",1667420379.0,4336888.0,97557299.0
2157680074,"Alhamdulillah hpnya bagus, udh dites nyala semua. thank you seller.. sukses terus",1667303682.0,4336888.0,51884504.0
2157680074,"respond seller baik, barang oke, ori, nyala dan tidak terlihat cacat fisik, mudah mudahan mesin ya juga oke.",1666780812.0,4336888.0,17204136.0
2157680074,barang cepat sampai.. barang Ok ketika diterima,1666543157.0,4336888.0,81505766.0
2157680074,good,1666369156.0,4336888.0,24311887.0
2157680074,sesuai pesanan,1666354897.0,4336888.0,202469609.0
2157680074,"hp ori, baru, segel, packung aman pisan, pengiriman 1 hr smp... puas bgt..",1666128028.0,4336888.0,23529629.0
2157680074,pesanan sesuai dengan yang saya pesan soal harga terjangkau dan berfungsi dg baik.saya puas dengan pelapak ini,1664197922.0,4336888.0,214831017.0
2157680074,"ok lah hp nya....
hrg terjangkau",1664023792.0,4336888.0,49994175.0
2157680074,barang asli ..pengriman aman rapi cepat,1663497714.0,4336888.0,39436266.0
2157680074,ok,1659622516.0,4336888.0,43271544.0
2157680074,"pengiriman cepat, packing rapih,,warna sesuai",1659563281.0,4336888.0,175393064.0
2157680074,bagus kok sesuai dengan harganya.semoga awet di pakai,1659515312.0,4336888.0,104801168.0
2157680074,baterainya sj agak boros,1659456475.0,4336888.0,1661361.0
2157680074,ada sedikit terbuka antara lcd dan backdoor,1659452910.0,4336888.0,13915677.0
2157680074,"hp tidak bisa disentuh,tombol on / off bermasalah. seller slow respon",1659133154.0,4336888.0,211860405.0
2157680074,"sesuai pesanan ram 4 memory 64 warna biru

siept mantap",1659079391.0,4336888.0,202726041.0
2157680074,"Mantap, barang sesuai",1659026628.0,4336888.0,208143724.0
2157680074,"barang sesuai spesifikasi,  mantap",1658936751.0,4336888.0,167389452.0
2157680074,"sip,",1658216996.0,4336888.0,183233962.0
2157680074,barang bagus lumayan cuma tombol&#34; nya aga keras hehe,1657396806.0,4336888.0,2204927.0
2157680074,sip,1657130232.0,4336888.0,108448433.0
2157680074,semoga awet hp nya,1657090717.0,4336888.0,43902331.0
2157680074,"packing rapi dan aman, sudah dicoba, lumayan bisa digunakan dg baik. semoga awet, tdk ada masalah",1656723502.0,4336888.0,74825840.0
2157680074,"Pengalaman pertama beli online hp, pertama deg deg takut barangnya mengecewakan, tapi alhamdulillah barang datang dalam kondisi bagus, packing rapi, seller nya ramah, top deh pokoknya, nanti klau ada rejeki pingin deh beli lagi hp di sini, semoga selalu amanah dan laris manis jualannya",1656200455.0,4336888.0,128613017.0
2157680074,Barangnya original 👍. Ada garansi resmi. Warna sesuai pesanan. Kemasan disegel. Kelengkapan sesuai. Suara jernih. Spesifikasi sesuai . Kamera tajam. Barangnya mulus. Proses pesanan cepat. Penjualnya ramah banget. Berfungsi dengan baik. Packaging aman 🙏. Respon penjualnya top. Baterai awet. Packaging rapi.,1655063770.0,4336888.0,4706872.0
2157680074,hp ya bagus cuman satu sim card ya gak berfungsi,1653385274.0,4336888.0,209122643.0
2157680074,"mantap,,,, barang sesuai deskripsi thanks ya",1653312673.0,4336888.0,207371724.0
2157680074,semua berjalan dengan baik.,1652900920.0,4336888.0,17416331.0
2157680074,"mantab dah.,",1652791533.0,4336888.0,46013190.0
2157680074,"barang ok pelayanan super ok mantaap,pengiriman super cepat,terkendala sedikit di expedisinya",1652370466.0,4336888.0,84024222.0
2157680074,"barang sudah datang kualitas mantap terimakasih kaka
pengiriman cepet mantap",1652029438.0,4336888.0,164439718.0
2157680074,mudah2an awet.pengirim ncepat,1651861606.0,4336888.0,47220108.0
2157680074,hati2 hp repika,1651769638.0,4336888.0,12341386.0
2157680074,"order ram 6 ko yang datang 4, over all HPnya oke sih",1651649418.0,4336888.0,122762162.0
2157680074,👌,1650394023.0,4336888.0,189321267.0
2157680074,"mantaaap, paket nyampai dgn slamat dan utuh,..
Barang sesuai Deskripsi dan berfungsi dgn baik.pokok memuaskan, respon seller cepat dan ramah, Trimakasih Toped, Trimakasih buat sellernya semoga sukses sllu...",1650311781.0,4336888.0,133930991.0
2157680074,"packing aman...sesuai deskripsi jg...so far good, recomend seller",1650215750.0,4336888.0,198558441.0
2157680074,sempet bbrp kali test simcard 1 ga kebaca dan batre agak drop di 2 hari pertama beli,1649384324.0,4336888.0,10033872.0
2157680074,Barangnya original 👍. Warna sesuai pesanan. Spesifikasi sesuai . Kelengkapan sesuai. Berfungsi dengan baik.,1649188061.0,4336888.0,70941234.0
2157680074,Kemasan disegel. Spesifikasi sesuai . Kelengkapan sesuai. Barangnya mulus. Berfungsi dengan baik. Kamera tajam.,1648981304.0,4336888.0,194417771.0
